chatId,authorName,avatar,content,attachments,date,referenceMessage,referenceMessageDate,referenceMessageAuthor
1400347330032570388,ikurachandesu,https://cdn.discordapp.com/avatars/1390145121940537364/4b7a5e04688ecab113913b9f40134e00.png,わわわ！ありがたすぎます🙇‍♀️❤️8月もがんばりましょう〜！！,,2025/07/31 14:20,"では早速！！
これ、確定情報ではないので参考までに🫡🍓
そろそろ8月分のアフィ投稿仕込み準備せねば…",2025-07-30T23:54:14.798000+00:00,ichigo032221
1400349860309373110,mofu_mofu.o0,https://cdn.discordapp.com/avatars/1144844437130846208/9727207060f2c13d380b33b6a83c12a4.png,イベント忘れるから助かります😭！ありがとう😭！,,2025/07/31 14:30,"では早速！！
これ、確定情報ではないので参考までに🫡🍓
そろそろ8月分のアフィ投稿仕込み準備せねば…",2025-07-30T23:54:14.798000+00:00,ichigo032221
1401220002203435180,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"アフィって芸能人の名前出すのダメらしいですね！🤫規約違反だとか
芸能人の名前ってバズりやすいのになぁ…",,2025/08/03 00:08,,,
1401222194553552896,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,そうみたいですね、最近またすごくだめって聞くようになってー。でも実際は出している人も多いので、様子見しながら頻度は控えめにしてます💦,,2025/08/03 00:16,"アフィって芸能人の名前出すのダメらしいですね！🤫規約違反だとか
芸能人の名前ってバズりやすいのになぁ…",2025-08-02T15:08:01.934000+00:00,mimichan_0
1401222783354273864,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,なるほどー！通報されたり何かのタイミングで調査されない限りスルーされてるのかもですね…,,2025/08/03 00:19,,,
1401224519758123100,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,同じ美容アカウントで、小田切ヒロさんの愛用品をYouTubeのスクショ付きでガンガン投稿されてた方は投稿が見えなくなっていました…それ以外はわりとみなさん今も載せていますねー,,2025/08/03 00:25,なるほどー！通報されたり何かのタイミングで調査されない限りスルーされてるのかもですね…,2025-08-02T15:19:05.012000+00:00,mimichan_0
1401233038607782073,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"YouTubeのスクショ付きかぁ…！

今日インフルエンサーのリールのスクショ載せてる人が多いってのは見たなぁ。
共有ありがとうございます💓",,2025/08/03 00:59,同じ美容アカウントで、小田切ヒロさんの愛用品をYouTubeのスクショ付きでガンガン投稿されてた方は投稿が見えなくなっていました…それ以外はわりとみなさん今も載せていますねー,2025-08-02T15:25:59.003000+00:00,erieri_ee
1401358649749934262,kabuchan45951,https://cdn.discordapp.com/avatars/1237733863845789716/71bc64d6b3c6dafe78b1cb2d9f877c40.png,"いちごさん！素敵な部屋すぎますってここ！！！♡
私も楽天アフィ、チャレンジしてみようかなと考えてます！
主婦アカウントがウケが良いのでしょうか？美容系が相性いいのかなと考えておりました！アカウント設計に関する質問ダメ！とかあれば遠慮なく指摘してください🙇‍♂️",,2025/08/03 09:18,,,
1401505334908158013,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"楽天アフィチャレンジしてみてください☺️✨
Threads自体、主婦が多いから主婦層向けでターゲット絞るのがいいかなと思います❤️
美容系もいいと思う！けど、薬機法とかめんどいから気をつけてください🤣",,2025/08/03 19:01,"いちごさん！素敵な部屋すぎますってここ！！！♡
私も楽天アフィ、チャレンジしてみようかなと考えてます！
主婦アカウントがウケが良いのでしょうか？美容系が相性いいのかなと考えておりました！アカウント設計に関する質問ダメ！とかあれば遠慮なく指摘してください🙇‍♂️",2025-08-03T00:18:58.085000+00:00,kabuchan45951
1401515356358705162,kabuchan45951,https://cdn.discordapp.com/avatars/1237733863845789716/71bc64d6b3c6dafe78b1cb2d9f877c40.png,ママ向けがいいんですかね！！ちょっとリソース開けれないかがんばってみようかな！！！お返事ありがとうございます😆💗,,2025/08/03 19:41,,,
1401540094640390275,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,今月はわたしもアフィ垢動かすー😗😗がんばるぞーーー,,2025/08/03 21:19,,,
1401555620649373726,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"明日の20時からお買い物マラソン始まります〜！

今夜から明日にかけて、いろんな楽天アフィアカが動き出すと思うので、スタートしたばっかりの方は立ち回りとか見ておくと参考にしやすいかなと思います☺️✌️",,2025/08/03 22:21,,,
1401558237467246612,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"プー子さんのnoteの特典、どうやらThreadsアフィ投稿作成のGPTsがつくようです🫡
(公式LINE情報)
このあと、Threadsでも展開されると思いますが！！！！
買おうかなー😆✌️笑",,2025/08/03 22:32,,,
1401558506729111672,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,あ、プー子さんは最近Threads×楽天アフィの勉強会などをされていて、すごくタメになる情報を無料でどんどん提供されているので、楽天アフィしてる方は追った方がいい！！！,,2025/08/03 22:33,,,
1401558690934423592,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,LINE限定情報だったから、ここだけの話にしてくださいね一応！,,2025/08/03 22:33,"プー子さんのnoteの特典、どうやらThreadsアフィ投稿作成のGPTsがつくようです🫡
(公式LINE情報)
このあと、Threadsでも展開されると思いますが！！！！
買おうかなー😆✌️笑",2025-08-03T13:32:03.505000+00:00,ichigo032221
1401560034067873892,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,"共有ありがとうございます！GPTs、、きになる、、、
しかもプー子さんって1日の運用時間めちゃ短いですよね！",,2025/08/03 22:39,,,
1401562694297063446,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"そうなんです！！！
普通に外で働いてるっぽいから、余計に参考になる😭✨笑",,2025/08/03 22:49,"共有ありがとうございます！GPTs、、きになる、、、
しかもプー子さんって1日の運用時間めちゃ短いですよね！",2025-08-03T13:39:11.848000+00:00,mimichan_0
1402895953031336057,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,今のトレンドワードtimelez入れたら50分で2万表示行ってビビってる😂,https://media.discordapp.net/attachments/1346699278449512549/1402895948023070791/IMG_5276.png?ex=698433aa&is=6982e22a&hm=c83e3ceb99982c8a31d7ce1cb3fc8a4cd16f93b776ccc5456caac76c4a02626e&,2025/08/07 15:07,,,
1402900022227636305,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,まさについ先日のミセスのライブと入れたら同じような状況になってビビった😂,,2025/08/07 15:23,今のトレンドワードtimelez入れたら50分で2万表示行ってビビってる😂,2025-08-07T06:07:39.749000+00:00,anko095
1402900530493259836,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,こういう状況だったのね😂,,2025/08/07 15:25,まさについ先日のミセスのライブと入れたら同じような状況になってビビった😂,2025-08-07T06:23:49.921000+00:00,erieri_ee
1402900556938481764,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,"久しぶりにアフィリンクつけたやつがバズってるから成果出ますよーに！🥺🙏

ちなみに今timelezとしまむらがバズってるよ〜",,2025/08/07 15:25,,,
1402900961806127134,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,しまむらも？？使えそう♡,,2025/08/07 15:27,"久しぶりにアフィリンクつけたやつがバズってるから成果出ますよーに！🥺🙏

ちなみに今timelezとしまむらがバズってるよ〜",2025-08-07T06:25:57.406000+00:00,anko095
1402901053359521812,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,もう1つのアカもtimelez入れたのにバズってないなぁと思ったら綴り間違えてた😂,,2025/08/07 15:27,,,
1402901248411177032,erieri_ee,https://cdn.discordapp.com/avatars/1232473614524223630/800689af6038532a725be6f505ce790d.png,"😂😂😂😂😂
綴り大事😂",,2025/08/07 15:28,もう1つのアカもtimelez入れたのにバズってないなぁと思ったら綴り間違えてた😂,2025-08-07T06:27:55.762000+00:00,anko095
1402901747361386580,nekorin222,https://cdn.discordapp.com/avatars/1389926891401642084/9cfc1aae2c7bae91f1f640592ff68255.png,"前に推し活ジャンルでアフィしてましたが、timeleszはトレンドワード頻繁に浮上してつよつよですよね🥹
そしてさっそく占い垢で試してみました…まだいけるかなドキドキ",,2025/08/07 15:30,今のトレンドワードtimelez入れたら50分で2万表示行ってビビってる😂,2025-08-07T06:07:39.749000+00:00,anko095
1402902130993532928,anko095,https://cdn.discordapp.com/avatars/1254573389666848782/dcd28fb4efb2182f4509e43b6b0614fa.png,"確かにtimeleszとかスノとかジャニーズ系もよく上がるよね！
私も綴り直してあげ直した😂こっちも伸びますよーに🥺🙏",,2025/08/07 15:32,"前に推し活ジャンルでアフィしてましたが、timeleszはトレンドワード頻繁に浮上してつよつよですよね🥹
そしてさっそく占い垢で試してみました…まだいけるかなドキドキ",2025-08-07T06:30:41.225000+00:00,nekorin222
1402926247536885821,ohanawork0315,https://cdn.discordapp.com/avatars/1387437948554842112/e0189ec944390d65d544b407af737e75.png,辻ちゃん今日出産？みたいなので、トレンドに上がってくるかなー？と思ってたら、やはり上がってきましたね🥺,,2025/08/07 17:08,,,
1402950572327440414,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"最近またアルゴリズム変わったのか、明らかに前は伸びてたような投稿が初速すごく悪くて、さらにあと伸びするようになってきてる気が🧐🔍
(単純に限ってるだけの可能性も大いにありますw)",,2025/08/07 18:44,,,
1403293143411200052,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,みんなプー子さんのnoteかう？,,2025/08/08 17:25,,,
1403293276651655273,ichigo032221,https://cdn.discordapp.com/avatars/1356532809463894156/7f90d05f88842b79a449d1d915a1528f.png,"かう！！！！！！！←
もうアラームかけた←",,2025/08/08 17:26,みんなプー子さんのnoteかう？,2025-08-08T08:25:57.315000+00:00,mimichan_0
1403293356280250499,mimichan_0,https://cdn.discordapp.com/avatars/1185122924584243230/ef75195fbdbb2b255f2a145cdc7b5f01.png,ThreadsバグってLINEはいれてないんですけど、初版いくらですか🥺,,2025/08/08 17:26,,,
